(14,16,16,27,29)
(12,12,12,24,24)
(12,13,13,23,24)
(18,18,18,35,35)
(16,17,17,30,34)
(6,6,6,11,11)
(7,6,6,13,13)
(16,18,18,31,34)
(12,15,15,23,28)
(11,12,12,20,22)
(11,14,14,22,26)
(14,18,18,27,35)
(13,14,14,26,28)
(11,12,12,21,22)
(18,31,31,36,59)
(12,15,15,23,29)
(11,12,12,22,24)
(8,7,7,14,15)
(13,18,18,26,35)
(17,16,16,33,33)
(10,9,9,19,19)
(12,15,15,23,30)
(12,11,11,23,23)
(17,21,21,34,42)
(12,15,15,23,30)
(13,17,17,25,34)
(15,21,21,30,41)
(12,15,15,24,29)
(14,15,15,27,31)
(15,17,17,29,34)
(8,10,10,16,17)
(11,12,12,20,23)
(14,18,18,27,34)
(13,16,16,25,31)
(9,12,12,17,24)
(11,13,13,21,25)
(19,20,20,36,39)
(14,15,15,28,29)
(7,11,11,13,20)
(7,10,10,13,17)
(11,11,11,22,22)
(19,19,19,38,38)
(8,9,9,16,18)
(14,17,17,27,32)
(13,17,17,24,34)
(7,12,12,13,22)
(18,21,21,35,40)
(22,26,26,44,51)
(12,16,16,24,31)
(10,8,8,18,18)
(8,10,10,16,19)
(6,7,7,11,14)
(19,21,21,38,39)
(16,19,19,30,38)
(13,14,14,25,27)
(6,10,10,12,17)
(22,23,23,43,45)
(16,16,16,31,33)
(10,15,15,18,30)
(20,26,26,39,48)
(10,17,17,19,33)
(15,23,23,29,42)
(13,17,17,25,31)
(12,18,18,23,34)
(12,14,14,23,27)
(13,17,17,25,33)
(13,22,22,24,40)
(12,15,15,22,26)
(13,21,21,25,39)
(7,10,10,12,20)
(9,14,14,17,27)
(14,21,21,26,40)
(12,14,14,23,27)
(13,19,19,24,36)
(11,13,13,21,25)
(7,8,8,12,15)
(17,19,19,32,38)
(13,15,15,26,27)
(10,11,11,19,22)
(9,10,10,17,21)
(18,24,24,34,48)
(11,16,16,21,32)
(8,11,11,15,19)
(13,16,16,24,30)
(15,20,20,30,37)
(8,8,8,15,15)
(13,15,15,25,30)
(13,13,13,26,26)
(11,10,10,20,20)
(14,21,21,28,42)
(18,22,22,35,43)
(11,10,10,20,21)
(8,11,11,15,20)
(9,13,13,18,23)
(8,9,9,16,17)
(12,12,12,23,23)
(14,20,20,27,38)
(14,24,24,28,45)
(14,15,15,27,29)
(15,23,23,30,43)
(8,10,10,14,20)
(11,10,10,21,21)
(8,12,12,16,23)
(13,13,13,25,26)
(5,8,8,10,13)
(13,17,17,25,31)
(10,11,11,19,22)
(6,7,7,10,13)
(11,14,14,22,28)
(12,17,17,24,33)
(7,6,6,13,13)
(6,6,6,11,11)
(12,13,13,23,23)
(14,14,14,26,26)
(14,16,16,28,31)
(13,14,14,25,28)
(20,23,23,40,45)
(9,9,9,17,18)
(11,11,11,22,22)
(13,13,13,25,26)
(14,17,17,26,33)
(18,24,24,36,45)
(13,19,19,26,38)
(8,8,8,15,17)
(18,24,24,35,47)
(15,16,16,28,28)
(16,19,19,31,38)
(7,9,9,13,18)
(14,20,20,28,37)
(10,15,15,19,30)
(16,21,21,32,39)
(20,26,26,39,51)
(15,23,23,29,46)
(19,21,21,37,43)
(8,12,12,15,22)
(7,7,7,13,14)
(10,15,15,20,27)
(7,11,11,13,23)
(8,11,11,14,21)
(8,11,11,16,21)
(19,21,21,36,40)
(22,26,26,43,50)
(13,14,14,25,26)
(20,24,24,39,46)
(7,10,10,14,19)
(7,8,8,14,15)
(22,26,26,44,52)
(13,16,16,25,30)
(17,25,25,34,49)
(7,7,7,12,14)
(13,17,17,26,34)
(11,17,17,21,32)
(8,11,11,16,19)
(9,12,12,18,22)
(12,18,18,23,34)
(14,15,15,27,29)
(7,9,9,13,17)
(13,17,17,26,31)
(18,18,18,35,35)
(10,13,13,20,24)
(12,17,17,24,31)
(10,12,12,19,22)
(10,13,13,20,25)
(16,20,20,32,40)
(10,18,18,20,34)
(7,9,9,13,15)
(16,16,16,31,31)
(17,19,19,32,36)
(12,19,19,23,36)
(11,17,17,21,31)
(14,18,18,28,33)
(10,11,11,20,20)
(7,7,7,13,13)
(12,13,13,23,27)
(21,26,26,40,52)
(15,17,17,29,33)
(13,13,13,24,26)
(18,21,21,36,39)
(13,16,16,26,29)
(9,12,12,18,24)
(13,12,12,25,25)
(13,17,17,25,33)
(12,15,15,23,28)
(7,8,8,12,17)
(17,23,23,33,44)
(15,17,17,28,35)
(15,21,21,30,40)
(11,13,13,21,25)
(15,18,18,28,32)
(14,14,14,27,27)
(10,11,11,19,22)
(14,16,16,26,32)
(15,21,21,28,42)
(18,24,24,36,47)
(20,26,26,39,51)
(9,9,9,17,18)
(12,12,12,23,23)
(15,18,18,29,34)
(19,20,20,37,39)
(10,12,12,20,24)
(13,14,14,25,28)
(10,14,14,20,25)
(10,13,13,19,26)
(15,21,21,29,41)
(13,17,17,25,31)
(9,8,8,17,17)
(11,14,14,21,28)
(14,22,22,27,43)
(18,20,20,35,39)
(6,9,9,10,16)
(13,15,15,26,29)
(10,11,11,20,22)
(13,15,15,26,30)
(14,27,27,28,51)
(13,13,13,26,26)
(12,12,12,23,23)
(10,11,11,20,21)
(14,17,17,27,32)
(10,13,13,19,26)
(13,19,19,25,37)
(11,17,17,22,31)
(12,15,15,24,27)
(20,21,21,39,40)
(16,24,24,31,48)
(16,22,22,30,44)
(9,9,9,18,18)
(16,16,16,31,31)
(18,21,21,35,41)
(12,13,13,23,24)
(7,10,10,13,19)
(8,7,7,14,15)
(27,33,33,53,65)
(12,14,14,23,26)
(8,10,10,15,18)
(14,21,21,26,41)
(12,17,17,22,34)
(11,19,19,22,37)
(14,18,18,27,34)
(12,14,14,23,27)
(19,26,26,36,50)
(12,20,20,24,39)
(15,19,19,29,36)
(13,17,17,25,30)
(9,11,11,18,21)
(19,24,24,37,45)
(14,17,17,26,32)
(10,15,15,19,29)
(19,20,20,36,39)
(11,13,13,21,24)
(14,18,18,27,34)
(12,14,14,24,27)
(21,25,25,42,49)
(8,9,9,14,18)
(16,20,20,32,37)
(13,16,16,25,28)
(11,16,16,21,32)
(15,18,18,29,35)
(14,15,15,28,28)
(12,18,18,23,34)
(11,13,13,21,25)
(13,17,17,25,31)
(14,19,19,27,38)
(13,17,17,26,32)
(21,26,26,41,53)
(12,12,12,23,23)
(7,10,10,13,20)
(12,17,17,23,32)
(17,22,22,33,42)
(11,12,12,20,23)
(16,21,21,32,39)
(7,13,13,14,23)
(12,14,14,23,28)
(14,18,18,27,33)
(19,22,22,38,43)
(17,21,21,33,38)
(12,14,14,23,27)
(14,15,15,26,28)
(17,20,20,34,40)
(15,20,20,29,37)
(17,20,20,32,40)
(13,19,19,24,34)
(18,23,23,35,45)
(15,19,19,28,36)
(15,17,17,29,33)
(12,17,17,23,32)
(13,19,19,25,38)
(12,12,12,23,23)
(18,21,21,34,39)
(10,10,10,18,18)
(14,19,19,27,35)
(14,20,20,28,37)
(16,20,20,31,39)
(15,17,17,28,32)
(22,26,26,43,49)
(22,26,26,43,52)
(15,19,19,29,38)
(11,15,15,22,28)
(20,22,22,38,42)
(9,11,11,17,22)
(23,30,30,46,60)
(22,23,23,43,47)
(7,11,11,13,19)
(9,11,11,16,22)
(11,14,14,20,28)
(20,24,24,40,47)
(8,13,13,14,25)
(14,20,20,27,40)
(24,29,29,47,58)
(14,18,18,28,36)
(21,26,26,41,51)
(11,14,14,22,25)
(19,24,24,37,46)
(18,23,23,35,45)
(14,20,20,28,38)
(11,14,14,20,28)
(17,19,19,32,39)
(14,16,16,26,31)
(19,20,20,37,40)
(12,14,14,24,26)
(12,17,17,24,31)
(13,13,13,25,27)
(15,19,19,29,37)
(11,11,11,22,22)
(17,17,17,33,34)
(6,8,8,12,13)
(13,15,15,25,29)
(19,27,27,37,51)
(12,16,16,24,31)
(10,13,13,19,22)
(15,15,15,28,31)
(8,11,11,15,18)
(15,17,17,29,34)
(12,13,13,23,26)
(13,15,15,26,28)
(16,22,22,30,43)
(21,24,24,41,47)
(19,23,23,37,43)
(11,13,13,20,24)
(12,14,14,24,27)
(14,14,14,27,27)
(20,24,24,39,48)
(12,17,17,22,31)
(14,18,18,28,33)
(9,11,11,17,20)
(10,15,15,18,30)
(10,13,13,19,26)
(13,21,21,26,39)
(15,20,20,29,41)
(15,20,20,29,37)
(14,18,18,28,33)
(19,23,23,36,46)
(14,19,19,28,37)
(12,18,18,22,36)
(17,22,22,32,44)
(8,9,9,14,17)
(12,18,18,22,36)
(15,18,18,29,34)
(21,21,21,41,41)
(14,20,20,27,37)
(10,15,15,19,26)
(17,18,18,33,35)
(14,16,16,27,31)
(17,17,17,32,32)
(8,13,13,16,24)
(7,9,9,12,17)
(13,18,18,25,34)
(8,10,10,14,18)
(13,22,22,25,41)
(12,13,13,23,26)
(16,19,19,31,39)
(12,15,15,23,29)
(15,23,23,29,46)
(14,22,22,28,44)
(17,20,20,33,38)
(17,19,19,33,37)
(13,18,18,25,32)
(9,16,16,18,31)
(11,13,13,21,23)
(17,19,19,34,38)
(7,11,11,14,19)
(17,26,26,33,52)
(15,15,15,29,29)
(17,20,20,33,36)
(15,19,19,28,36)
(13,17,17,25,33)
(13,22,22,25,42)
(15,23,23,30,46)
(5,5,5,8,11)
(16,16,16,31,32)
(15,16,16,29,32)
(11,14,14,22,28)
(13,13,13,24,24)
(17,22,22,33,43)
(19,25,25,36,46)
(9,17,17,17,31)
(16,19,19,31,37)
(9,17,17,18,31)
(14,20,20,27,38)
(27,34,34,53,65)
(11,13,13,21,24)
(13,19,19,25,34)
(15,18,18,30,35)
(10,14,14,19,29)
(17,20,20,33,39)
(12,14,14,23,27)
(13,21,21,25,40)
(19,22,22,38,43)
(12,19,19,24,35)
(12,13,13,23,26)
(19,18,18,36,37)
(20,23,23,39,45)
(18,20,20,36,39)
(13,14,14,24,26)
(15,17,17,29,30)
(22,22,22,43,44)
(13,13,13,26,26)
(10,12,12,19,21)
(10,15,15,19,29)
(12,17,17,23,32)
(16,18,18,31,36)
(7,11,11,14,22)
(13,16,16,25,29)
(19,22,22,36,40)
(13,21,21,24,41)
(19,22,22,37,43)
(11,15,15,21,28)
(18,22,22,35,43)
(19,24,24,38,45)
(11,15,15,21,30)
(9,14,14,18,25)
(17,16,16,32,32)
(16,17,17,32,34)
(16,24,24,31,46)
(19,21,21,36,41)
(10,12,12,19,24)
(11,14,14,20,26)
(15,14,14,28,29)
(17,18,18,34,35)
(25,34,34,49,66)
(20,28,28,39,53)
(25,31,31,49,58)
(19,21,21,37,40)
(18,24,24,36,47)
(12,15,15,24,29)
(11,14,14,22,25)
(11,12,12,21,23)
(17,18,18,33,36)
(9,13,13,17,26)
(14,16,16,28,31)
(11,13,13,21,26)
(11,17,17,22,33)
(17,21,21,32,40)
(16,19,19,31,36)
(16,22,22,31,42)
(7,13,13,14,24)
(18,24,24,35,45)
(17,20,20,34,39)
(13,15,15,25,30)
(17,24,24,33,48)
(9,12,12,17,22)
(20,19,19,38,39)
(16,19,19,31,37)
(21,25,25,42,49)
(16,19,19,31,38)
(14,20,20,26,40)
(12,21,21,24,39)
(19,21,21,37,41)
(23,30,30,45,58)
(13,16,16,26,29)
(18,18,18,35,37)
(10,15,15,19,30)
(22,23,23,42,44)
(20,23,23,39,45)
(20,24,24,38,45)
(14,15,15,27,29)
(16,15,15,31,31)
(14,18,18,27,35)
(17,22,22,33,44)
(14,16,16,27,31)
(13,14,14,24,28)
(20,25,25,40,47)
(19,24,24,37,48)
(19,26,26,36,50)
(9,10,10,17,18)
(17,20,20,33,38)
(15,19,19,28,38)
(13,21,21,26,40)
(19,27,27,37,52)
(15,15,15,28,29)
(17,23,23,34,44)
(11,12,12,21,22)
(17,19,19,33,37)
(13,15,15,24,30)
(7,8,8,13,13)
(9,14,14,18,27)
(16,16,16,31,32)
(11,13,13,21,25)
(18,18,18,35,35)
(12,14,14,24,26)
(16,22,22,30,44)
(11,15,15,21,28)
(16,22,22,31,42)
(14,16,16,27,31)
(17,23,23,33,44)
(17,19,19,32,38)
(28,31,31,55,59)
(12,17,17,24,33)
(13,20,20,26,39)
(16,16,16,32,32)
(20,35,35,38,68)
(20,25,25,39,48)
(13,20,20,26,39)
(14,16,16,27,32)
(12,13,13,24,24)
(17,18,18,33,33)
(11,14,14,22,27)
(21,26,26,41,52)
(11,12,12,22,23)
(19,25,25,37,51)
(23,23,23,46,46)
(12,12,12,22,22)
(21,23,23,40,46)
(23,22,22,44,44)
(16,21,21,30,38)
(22,23,23,43,46)
(20,22,22,38,45)
(11,16,16,22,29)
(23,25,25,44,49)
(9,10,10,17,19)
(15,16,16,30,32)
(14,18,18,27,34)
(16,21,21,31,42)
(23,26,26,44,52)
(16,17,17,32,32)
(12,13,13,22,25)
(18,21,21,35,43)
(16,17,17,31,32)
(19,21,21,38,40)
(8,9,9,15,18)
(8,13,13,16,24)
(12,17,17,24,33)
(30,34,34,60,67)
(17,23,23,33,44)
(11,14,14,20,26)
(9,13,13,16,25)
(26,29,29,51,56)
(21,30,30,40,56)
(18,26,26,34,51)
(6,6,6,10,13)
(19,20,20,37,38)
(18,22,22,34,44)
(21,25,25,42,48)
(13,16,16,26,29)
(15,16,16,29,29)
(24,30,30,46,57)
(19,27,27,38,51)
(16,16,16,31,32)
(21,23,23,40,44)
(17,22,22,33,44)
(13,14,14,24,24)
(16,20,20,31,38)
(13,18,18,25,33)
(20,22,22,39,45)
(20,25,25,38,49)
(8,14,14,16,27)
(15,18,18,29,34)
(20,23,23,38,46)
(16,24,24,31,47)
(17,25,25,34,50)
(15,21,21,30,40)
(14,19,19,28,37)
(14,19,19,28,37)
(14,14,14,28,28)
(13,18,18,25,33)
(17,26,26,33,51)
(20,24,24,38,46)
(16,21,21,31,39)
(14,15,15,27,29)
(19,21,21,36,42)
(12,18,18,23,32)
(18,18,18,36,36)
(12,14,14,24,26)
(19,27,27,37,52)
(14,20,20,26,38)
(17,26,26,33,51)
(28,33,33,56,63)
(10,19,19,20,37)
(17,20,20,34,40)
(30,32,32,58,64)
(13,15,15,25,29)
(16,19,19,32,36)
(17,20,20,34,39)
(18,20,20,34,40)
(12,13,13,22,25)
(22,33,33,43,65)
(20,23,23,39,44)
(11,14,14,22,27)
(28,34,34,55,67)
(18,27,27,35,51)
(22,26,26,44,51)
(8,12,12,15,22)
(21,29,29,42,56)
(13,15,15,25,30)
(26,28,28,51,56)
(27,30,30,54,57)
(21,28,28,41,52)
(22,27,27,42,52)
(21,22,22,41,43)
(16,18,18,31,32)
(12,12,12,23,23)
(19,24,24,37,48)
(19,20,20,36,39)
(18,27,27,36,51)
(15,22,22,30,41)
(14,18,18,28,33)
(13,18,18,24,35)
(14,19,19,28,36)
(11,16,16,20,28)
(24,26,26,48,50)
(16,20,20,30,36)
(12,13,13,22,27)
(20,21,21,40,41)
(18,20,20,35,39)
(16,19,19,31,35)
(11,14,14,22,27)
(18,27,27,36,53)
(18,22,22,36,41)
(24,33,33,48,65)
(18,20,20,34,39)
(16,17,17,30,34)
(15,18,18,30,34)
(16,18,18,32,35)
(23,26,26,45,49)
(18,20,20,35,39)
(17,20,20,32,39)
(27,35,35,54,67)
(16,18,18,31,36)
(17,21,21,34,41)
(18,22,22,35,43)
(24,27,27,47,54)
(17,23,23,33,43)
(11,17,17,21,34)
(14,14,14,26,26)
(21,26,26,42,51)
(21,29,29,41,57)
(15,15,15,28,31)
(14,17,17,28,34)
(24,26,26,48,52)
(22,29,29,43,56)
(21,28,28,40,55)
(12,20,20,24,37)
(15,23,23,29,43)
(9,12,12,16,23)
(20,27,27,39,55)
(12,19,19,24,37)
(13,16,16,25,31)
(12,16,16,23,30)
(10,14,14,20,26)
(12,14,14,24,26)
(17,20,20,33,37)
(12,20,20,24,40)
(10,13,13,19,24)
(18,21,21,34,40)
(19,24,24,37,49)
(17,23,23,33,46)
(22,26,26,43,51)
(14,16,16,27,30)
(24,29,29,47,56)
(13,21,21,26,39)
(15,19,19,29,35)
(17,21,21,33,39)
(19,20,20,37,39)
(16,19,19,30,38)
(14,25,25,28,47)
(16,18,18,32,36)
(17,17,17,33,35)
(25,24,24,48,48)
(9,13,13,16,22)
(21,21,21,40,42)
(15,16,16,29,32)
(13,16,16,24,28)
(18,21,21,34,40)
(13,14,14,26,26)
(14,16,16,27,31)
(16,23,23,31,43)
(15,20,20,29,39)
(22,29,29,43,56)
(19,21,21,37,41)
(12,18,18,24,33)
(9,12,12,17,21)
(11,13,13,22,25)
(15,21,21,30,39)
(28,36,36,55,68)
(21,26,26,41,52)
(24,36,36,47,71)
(15,16,16,30,32)
(16,23,23,31,43)
(17,22,22,32,42)
(18,18,18,35,36)
(10,16,16,20,31)
(17,22,22,33,43)
(26,29,29,52,57)
(22,24,24,43,47)
(18,28,28,36,55)
(15,24,24,30,45)
(22,25,25,43,50)
(11,17,17,21,33)
(11,17,17,22,31)
(16,21,21,31,42)
(20,25,25,40,47)
(18,26,26,35,50)
(16,17,17,32,32)
(14,13,13,27,27)
(21,27,27,40,54)
(17,18,18,33,36)
(15,17,17,30,31)
(15,17,17,30,34)
(9,11,11,17,21)
(14,20,20,27,38)
(21,26,26,40,50)
(20,24,24,38,46)
(23,32,32,45,63)
(15,16,16,29,32)
(15,18,18,30,33)
(13,18,18,26,33)
(11,12,12,20,22)
(22,24,24,43,45)
(26,31,31,50,60)
(18,21,21,36,40)
(23,30,30,46,57)
(16,19,19,30,36)
(14,20,20,27,39)
(14,12,12,26,26)
(6,6,6,11,13)
(15,21,21,30,42)
(22,25,25,44,49)
(19,28,28,37,56)
(23,26,26,46,52)
(13,16,16,25,31)
(17,19,19,33,36)
(22,28,28,43,54)
(20,24,24,40,48)
(15,17,17,29,32)
(16,22,22,31,44)
(16,20,20,31,38)
(18,19,19,34,39)
(16,21,21,31,41)
(16,23,23,32,45)
(15,21,21,29,40)
(25,33,33,49,65)
(20,24,24,39,46)
(21,25,25,42,49)
(20,24,24,39,48)
(14,17,17,27,33)
(9,9,9,18,18)
(20,19,19,38,38)
(15,15,15,30,30)
(15,27,27,29,53)
(16,17,17,31,33)
(19,22,22,38,41)
(16,25,25,32,50)
(26,32,32,52,61)
(12,13,13,22,24)
(12,19,19,23,37)
(21,29,29,40,56)
(17,17,17,34,34)
(11,14,14,21,29)
(9,13,13,16,24)
(19,26,26,38,50)
(14,21,21,26,41)
(23,32,32,44,62)
(20,23,23,39,44)
(17,18,18,32,35)
(11,20,20,22,40)
(19,21,21,37,42)
(11,13,13,21,24)
(15,25,25,29,47)
(12,15,15,24,30)
(23,26,26,45,53)
(21,24,24,40,47)
(11,13,13,21,25)
(18,27,27,34,54)
(16,19,19,31,38)
(13,18,18,26,36)
(19,29,29,38,57)
(18,21,21,35,40)
(5,7,7,10,13)
(27,29,29,54,56)
(16,23,23,31,46)
(20,24,24,40,46)
(26,28,28,52,55)
(25,31,31,50,61)
(17,22,22,33,40)
(20,21,21,40,40)
(18,23,23,36,43)
(17,18,18,34,34)
(11,16,16,20,33)
(24,30,30,46,60)
(18,27,27,35,52)
(16,19,19,32,37)
(15,18,18,30,36)
(6,6,6,12,12)
(22,29,29,42,56)
(15,25,25,29,48)
(13,16,16,25,32)
(19,18,18,37,37)
(23,28,28,45,55)
(21,28,28,41,55)
(24,30,30,48,57)
(19,21,21,38,41)
(27,26,26,52,53)
(17,20,20,32,39)
(14,17,17,28,33)
(21,21,21,42,42)
(13,14,14,25,28)
(18,25,25,34,51)
(21,24,24,42,47)
(21,31,31,41,62)
(15,16,16,29,31)
(26,32,32,52,64)
(15,18,18,29,34)
(16,22,22,31,43)
(15,18,18,28,34)
(17,22,22,33,41)
(12,15,15,24,29)
(20,26,26,39,51)
(21,24,24,41,47)
(14,18,18,27,36)
(23,24,24,45,48)
(18,23,23,35,44)
(16,20,20,31,39)
(13,18,18,25,34)
(17,18,18,34,36)
(20,26,26,38,48)
(17,19,19,33,39)
(14,22,22,28,41)
(22,29,29,42,58)
(20,24,24,40,48)
(18,18,18,35,37)
(13,15,15,25,28)
(19,23,23,38,43)
(15,17,17,30,33)
(10,16,16,20,29)
(16,18,18,31,36)
(26,33,33,51,64)
(15,21,21,29,39)
(18,23,23,36,43)
(19,25,25,37,50)
(21,24,24,41,48)
(23,30,30,46,57)
(20,26,26,39,51)
(15,23,23,29,43)
(13,20,20,25,39)
(13,21,21,25,40)
(25,25,25,48,49)
(18,24,24,35,45)
(24,29,29,47,57)
(17,16,16,32,32)
(16,21,21,32,41)
(19,25,25,38,47)
(18,29,29,35,54)
(16,19,19,31,34)
(10,16,16,19,29)
(28,28,28,55,55)
(29,36,36,57,70)
(19,23,23,37,44)
(18,22,22,35,43)
(6,8,8,11,15)
(25,28,28,49,54)
(12,17,17,24,31)
(20,22,22,40,44)
(15,21,21,29,40)
(15,19,19,28,36)
(13,19,19,26,37)
(21,31,31,42,59)
(18,25,25,35,50)
(18,23,23,35,42)
(16,19,19,31,38)
(30,33,33,59,65)
(25,25,25,49,49)
(31,38,38,62,76)
(16,20,20,32,37)
(19,24,24,37,48)
(14,16,16,28,31)
(30,36,36,59,71)
(26,31,31,51,61)
(22,26,26,43,50)
(28,35,35,56,68)
(22,30,30,43,58)
(15,23,23,29,44)
(12,18,18,23,35)
(17,20,20,34,38)
(19,26,26,36,52)
(27,32,32,52,62)
(11,14,14,22,27)
(20,23,23,40,43)
(18,22,22,35,42)
(16,17,17,32,33)
(13,19,19,26,35)
(22,25,25,44,47)
(27,36,36,54,71)
(26,35,35,52,69)
(18,24,24,35,47)
(30,36,36,58,70)
(24,27,27,46,53)
(16,22,22,32,43)
(15,25,25,30,48)
(12,15,15,24,29)
(30,39,39,58,77)
(24,35,35,47,69)
(14,18,18,28,35)
(15,16,16,29,30)
(15,24,24,28,48)
(15,22,22,29,42)
(17,21,21,34,39)
(20,21,21,40,40)
(22,29,29,43,55)
(10,10,10,19,20)
(17,24,24,33,47)
(22,30,30,42,58)
(22,25,25,43,47)
(15,22,22,29,41)
(23,24,24,44,48)
(34,35,35,67,70)
(24,25,25,48,48)
(15,15,15,29,29)
(19,29,29,37,57)
(24,29,29,46,58)
(14,15,15,28,28)
(18,22,22,36,41)
(13,18,18,26,35)
(18,23,23,36,46)
(20,27,27,40,53)
(13,18,18,26,33)
(27,33,33,53,64)
(14,18,18,27,36)
(28,37,37,55,73)
(24,26,26,46,52)
(19,22,22,36,44)
(18,24,24,35,47)
(12,17,17,22,32)
(26,28,28,52,54)
(22,34,34,44,67)
(20,29,29,39,56)
(16,16,16,31,32)
(16,23,23,31,46)
(12,13,13,22,24)
(19,20,20,38,38)
(19,22,22,37,42)
(19,25,25,37,49)
(16,22,22,31,42)
(15,17,17,29,35)
(11,17,17,21,32)
(20,27,27,39,50)
(15,23,23,30,45)
(18,20,20,35,38)
(15,22,22,30,41)
(18,24,24,36,47)
(19,30,30,37,56)
(19,28,28,38,55)
(18,25,25,35,48)
(21,29,29,41,54)
(25,34,34,48,66)
(12,16,16,23,30)
(19,26,26,36,50)
(23,28,28,46,55)
(22,28,28,43,54)
(16,18,18,30,36)
(14,19,19,28,38)
(11,14,14,21,28)
(16,20,20,31,37)
(11,19,19,22,35)
(21,24,24,42,47)
(20,28,28,38,55)
(15,16,16,29,31)
(31,34,34,60,66)
(22,28,28,42,56)
(22,27,27,43,54)
(25,33,33,49,63)
(19,24,24,37,47)
(10,17,17,20,33)
(23,25,25,45,48)
(23,25,25,45,49)
(21,25,25,40,50)
(24,28,28,47,55)
(19,23,23,38,43)
(26,29,29,51,59)
(22,31,31,44,59)
(16,23,23,32,43)
(27,33,33,53,65)
(18,28,28,34,56)
(13,24,24,26,48)
(23,25,25,45,49)
(17,28,28,33,53)
(14,17,17,27,32)
(21,25,25,41,50)
(24,27,27,47,53)
(17,16,16,33,33)
(20,26,26,39,52)
(13,19,19,25,36)
(17,26,26,34,52)
(16,19,19,31,36)
(24,24,24,46,49)
(10,10,10,20,20)
(16,23,23,31,44)
(21,23,23,41,46)
(25,30,30,49,59)
(19,22,22,37,44)
(16,23,23,30,47)
(26,33,33,52,64)
(23,27,27,45,51)
(19,27,27,37,51)
(30,37,37,59,73)
(16,19,19,30,39)
(24,29,29,47,58)
(35,47,47,68,95)
(21,23,23,41,45)
(13,17,17,24,32)
(25,30,30,48,60)
(11,11,11,21,22)
(13,13,13,25,27)
(16,20,20,31,40)
(22,30,30,43,58)
(27,31,31,52,61)
(24,26,26,47,50)
(24,31,31,47,61)
(22,23,23,42,47)
(17,26,26,33,50)
(24,26,26,46,52)
(23,25,25,45,49)
(18,24,24,35,46)
(17,18,18,33,36)
(28,39,39,55,76)
(22,28,28,42,54)
(23,28,28,46,53)
(17,21,21,33,40)
(15,22,22,30,41)
(26,30,30,51,56)
(21,25,25,40,48)
(27,27,27,52,52)
(16,20,20,31,38)
(14,17,17,28,33)
(18,22,22,36,44)
(16,22,22,32,41)
(22,27,27,42,53)
(24,31,31,47,58)
(24,29,29,47,58)
(21,29,29,40,54)
(18,21,21,36,41)
(16,21,21,31,38)
(12,12,12,23,24)
(20,22,22,38,44)
(18,25,25,35,50)
(22,22,22,42,42)
(18,31,31,35,60)
(20,26,26,38,53)
(21,33,33,41,65)
(27,30,30,53,60)
(24,32,32,48,63)
(18,28,28,35,57)
(22,27,27,44,53)
(16,28,28,32,55)
(17,21,21,34,41)
(25,35,35,49,70)
(24,30,30,48,60)
(24,28,28,47,56)
(23,25,25,46,47)
(19,24,24,36,48)
(25,33,33,50,63)
(30,35,35,60,69)
(16,22,22,32,41)
(20,25,25,40,48)
(18,23,23,36,45)
(14,22,22,27,42)
(19,23,23,36,47)
(28,34,34,56,65)
(14,22,22,27,41)
(18,25,25,35,49)
(15,17,17,29,33)
(19,21,21,37,40)
(15,21,21,29,40)
(17,18,18,33,34)
(30,33,33,59,65)
(17,23,23,33,46)
(12,17,17,23,34)
(15,18,18,29,36)
(23,27,27,45,53)
(16,17,17,31,33)
(14,16,16,28,31)
(22,29,29,43,57)
(24,27,27,48,53)
(15,18,18,29,36)
(16,17,17,30,34)
(16,18,18,32,36)
(31,39,39,62,75)
(21,24,24,41,47)
(16,26,26,32,49)
(25,29,29,49,57)
(16,19,19,31,38)
(15,24,24,29,45)
(22,30,30,44,58)
(26,35,35,51,70)
(25,27,27,49,53)
(16,21,21,31,41)
(28,41,41,54,80)
(14,20,20,27,40)
(20,22,22,39,42)
(21,22,22,41,42)
(17,23,23,34,46)
(14,20,20,27,39)
(26,40,40,51,79)
(22,25,25,44,50)
(22,27,27,43,53)
(18,22,22,35,43)
(12,16,16,24,31)
(28,32,32,54,60)
(18,24,24,35,46)
(23,37,37,44,70)
(27,36,36,54,71)
(24,23,23,46,47)
(22,25,25,43,49)
(15,26,26,30,52)
(14,22,22,28,41)
(22,23,23,43,46)
(18,30,30,35,58)
(16,18,18,31,35)
(22,22,22,43,43)
(16,26,26,30,50)
(13,16,16,26,32)
(25,32,32,50,62)
(23,27,27,45,52)
(17,21,21,33,38)
(26,30,30,51,60)
(24,23,23,47,47)
(10,15,15,20,27)
(16,22,22,31,42)
(22,22,22,43,44)
(19,23,23,38,43)
(19,22,22,37,44)
(16,17,17,31,33)
(12,17,17,22,35)
(21,33,33,41,63)
(33,38,38,65,73)
(24,31,31,47,59)
(17,20,20,34,38)
(17,25,25,33,50)
(22,28,28,43,55)
(21,23,23,42,44)
(28,28,28,54,57)
(16,23,23,32,43)
(24,33,33,47,63)
(15,15,15,28,30)
(27,36,36,53,69)
(23,28,28,45,55)
(12,16,16,22,32)
(19,19,19,37,37)
(18,21,21,36,39)
(18,23,23,34,47)
(17,24,24,34,47)
(33,41,41,64,80)
(21,27,27,40,53)
(20,21,21,39,41)
(24,29,29,46,56)
(26,35,35,51,70)
(23,30,30,46,59)
(25,32,32,49,63)
